satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,left,promotion_last_5years,salary,5year_experience,senior_employee,very_low_sat,very_high_sat,low_project_load,high_project_load,extreme_project_load,overworked,underworked,hours_per_project,sales_IT,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical
-1.0356680074578661,1.2078108046707985,1.0291941208597988,0.7701565206571207,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4736722530662523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.90682060253736,-0.7525594971390986,0.16948902136625324,-0.4407014363915764,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.6211291845737505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.288965783104014,-0.1585078905300392,1.0291941208597988,0.7906795368782851,-1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4633243982236211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4118559501464263,-0.09910272986913318,1.0291941208597988,-0.11233317685294665,-1.0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,-0.9186300112994047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6994033179946235,0.3761385554181149,1.8888992203533446,0.11342000157986129,3.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,-1.1600799576274718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8725710103353109,0.9701901620271743,-0.6902160781272924,-0.132856193074111,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.40934469350496483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04290187216436448,-0.5149388544954746,1.0291941208597988,-1.959404636757739,2.0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,-1.8499369471362352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6236702688840272,-0.1585078905300392,1.0291941208597988,1.1395708126380792,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2874108658988862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6579198610860761,-1.8812575496963115,1.8888992203533446,-1.856789555651917,1.0,1,0,0,0.0,0,0,0,0,0,1,0,0,1,-1.9879083450379877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.494822863963521,0.6137591980617383,1.8888992203533446,-0.3175633390645902,1.0,1,0,0,2.0,0,0,0,1,0,1,0,0,0,-1.3411674173735224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9897875163544547,0.2573282340963029,0.16948902136625324,1.1190477964169148,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.3619170254762371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.616436404177529,1.4454314473144219,-0.6902160781272924,-0.5433165174973982,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.06441619875058294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8725710103353109,-0.039697569208227174,0.16948902136625324,1.4884620883978732,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5947437594354448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7896040965182162,-0.8119646578000047,-1.549921177620838,0.9753866828687643,3.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,3.479208296818961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.90682060253736,0.8513798407053623,-0.6902160781272924,1.75526129927301,3.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1.99601576937512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37476952743274294,-0.039697569208227174,1.0291941208597988,0.9753866828687643,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.37019370463993784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9555379241524057,1.1484056440098924,-0.6902160781272924,0.6880644557724633,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1.099201683013728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4992198981583851,-0.990180139782722,-0.6902160781272924,-0.7895927121513704,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.14254089810204604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2459221225122372,0.6137591980617383,1.0291941208597988,1.467939072176709,0.0,0,0,0,2.0,0,0,0,1,0,0,0,0,0,-0.12184518841678321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4992198981583851,-1.16839562176544,-0.6902160781272924,1.2216628775227365,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1.5476087261944242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7452838090980348,-0.990180139782722,-0.6902160781272924,-1.0153458905841783,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.33225157021695584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7867672660065822,0.9107850013662684,-1.549921177620838,-1.2410990690169863,1.0,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0.6852874893084699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3304492400125614,1.0890004833489864,1.0291941208597988,0.7496335044359563,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.48402010790888395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6236702688840272,-0.9307749791218161,1.0291941208597988,1.0574787477534218,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.3288022852694122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5378665245552983,-1.16839562176544,0.16948902136625324,-0.4612244526127407,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.6340640031270399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.370372493237879,-0.3367233725127566,0.16948902136625324,1.3858470072920515,0.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0.5300696666689981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.37476952743274294,-1.108990461104534,1.0291941208597988,0.8932946179841069,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.4115851240104639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5821868119754798,-0.990180139782722,-0.6902160781272924,0.5033573097819841,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.9439838603742561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0799882948780477,1.3266211259926097,1.0291941208597988,0.4623112773396554,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.6288900757057241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20599886928691974,0.4355437160790209,0.16948902136625324,-1.056391923026507,3.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-1.00917374117243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4992198981583851,1.4454314473144219,1.0291941208597988,-0.21494825795876843,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.970369285512562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5821868119754798,0.49494887673992694,0.16948902136625324,-0.6869776310455487,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.7763470072132224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5407033550669325,0.9107850013662684,0.16948902136625324,-0.8101157283725348,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.8539559185329582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9970213810609531,0.2573282340963029,0.16948902136625324,0.3596961962338336,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.11667126099546742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3288890363293315,0.13851791277449085,-0.6902160781272924,0.23655809890684742,0.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0.7197803387839083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4162529843412903,-1.049585300443628,-0.6902160781272924,-1.0358689068053428,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.34949799495467504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.782370231811718,-0.9307749791218161,1.0291941208597988,-0.39965540394924765,3.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-1.063499979096245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3304492400125614,-1.7030420677135938,-0.6902160781272924,-1.6515593934402735,3.0,1,0,0,1.0,0,0,0,0,0,0,0,0,1,-0.8668907370862475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.740886774903171,-1.108990461104534,-0.6902160781272924,0.5854493746666415,2.0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,1.0129695593251322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1629552086951425,0.13851791277449085,-0.6902160781272924,-1.2616220852381506,2.0,1,0,0,1.0,1,0,0,0,0,0,0,0,0,-0.5392086670695848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08154849856127762,0.9107850013662684,0.16948902136625324,-1.0153458905841783,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.9833041040658513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0799882948780477,-0.7525594971390986,0.16948902136625324,0.6059723908878059,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.03854656164400432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08438532907291185,0.2573282340963029,0.16948902136625324,-0.15337920929527535,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.4400417248277002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29180261361564824,-1.4060162644090641,0.16948902136625324,0.5854493746666415,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.025611743090715008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6651537257925746,1.3860262866535158,-0.6902160781272924,0.441788261118491,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.8922445861610989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.494822863963521,-0.27731821185185057,-0.6902160781272924,-0.00971809574712486,-1.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.5128232419312794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45489961073820345,0.3167333947572089,0.16948902136625324,-1.3642371663439725,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.2031960194717697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3332860705241956,1.504836607975328,-0.6902160781272924,0.38021921245499796,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0.8405053119479416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.740886774903171,-0.8119646578000047,1.0291941208597988,-0.07128714441061793,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.8979343016141419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9527010936407715,-0.5743440151563807,-0.6902160781272924,1.693692250609517,2.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1.9442764951619627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4577364412498377,0.1979230734353969,0.16948902136625324,-1.056391923026507,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.00917374117243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6651537257925746,-0.6931543364781927,0.16948902136625324,-0.8101157283725348,0.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,-0.8539559185329582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0385048379695003,-0.8119646578000047,1.0291941208597988,1.303754942407394,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.20462802715783487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0799882948780477,1.2672159653317046,0.16948902136625324,-1.3026681176804793,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.1643915638119016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08154849856127762,0.01970759145267884,-0.6902160781272924,-1.1590070041323288,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4529765433809895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6208334383723929,-1.049585300443628,0.16948902136625324,-1.959404636757739,2.0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,-1.5783057575171597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7481206396096692,1.5642417686362338,1.8888992203533446,-0.0918101606317823,-1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,-1.2463120813160675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3332860705241956,0.13851791277449085,-0.6902160781272924,1.016432715311093,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.375144478817233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2044386656036898,-1.108990461104534,-0.6902160781272924,1.078001763974586,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.4268837530303902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.494822863963521,-0.039697569208227174,0.16948902136625324,-0.030241111968289217,1.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,-0.36243281350796436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4577364412498377,-0.990180139782722,1.8888992203533446,-1.44632923122863,-1.0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,-1.815444097660797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5363063208720684,1.3266211259926097,-0.6902160781272924,1.1600938288592435,1.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,1.495869451981267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7481206396096692,-0.990180139782722,-0.6902160781272924,-1.507898279892123,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.7461657639222138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16451541237837236,-0.09910272986913318,-1.549921177620838,-0.9742998581418497,-1.0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,1.021592771693992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.121471751786595,-0.8119646578000047,1.0291941208597988,1.2216628775227365,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.24601944652836052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4533394070549737,1.0890004833489864,0.16948902136625324,0.9548636666475999,-1.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0.2584384770499226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.288965783104014,-0.990180139782722,-0.6902160781272924,1.016432715311093,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.375144478817233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9555379241524057,1.0295953226880803,0.16948902136625324,-1.3231911339016438,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-1.177326382365191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7896040965182162,-0.7525594971390986,-0.6902160781272924,0.1955120664645187,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.6852874893084699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2874055794207842,-1.108990461104534,0.16948902136625324,-0.35860937150691896,0.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,-0.5693899103605933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20883569979855396,1.4454314473144219,0.16948902136625324,1.1190477964169148,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.3619170254762371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7481206396096692,-0.1585078905300392,1.0291941208597988,-1.8773125718730814,-1.0,0,0,0,2.0,0,0,0,0,0,0,0,0,1,-1.8085455277657092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16451541237837236,-0.7525594971390986,-0.6902160781272924,-0.5638395337185625,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.04716977401286374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.37193269692110875,0.6137591980617383,0.16948902136625324,1.3448009748497227,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5042000295624195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5821868119754798,0.9107850013662684,1.0291941208597988,1.1600938288592435,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.27706301105625497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.040065041652730254,-0.6337491758172866,1.8888992203533446,-2.0004506692000676,1.0,0,0,0,1.0,0,0,0,0,0,1,0,0,1,-2.048270831620005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20599886928691974,-0.8713698184609107,1.0291941208597988,-1.959404636757739,3.0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,-1.8499369471362352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0014184152558171146,0.7325695193835503,-0.6902160781272924,1.4063700235132157,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.702826548833896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6236702688840272,1.683052089958046,0.16948902136625324,-0.9537768419206853,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.9444996484059833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7896040965182162,0.3761385554181149,1.0291941208597988,0.6470184233301346,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.5357593821220412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4162529843412903,0.8513798407053623,-0.6902160781272924,0.2981271475703405,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.7715196129970655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41341615382965613,0.13851791277449085,0.16948902136625324,1.467939072176709,-1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5818089408821554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0385048379695003,-0.5743440151563807,0.16948902136625324,0.42126524489732664,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.07786680533559949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08438532907291185,-0.6931543364781927,0.16948902136625324,-0.00971809574712486,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.34949799495467504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2474823261954671,-0.6337491758172866,1.0291941208597988,1.0985247801957505,2.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,-0.3081065755841494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2459221225122372,0.2573282340963029,1.0291941208597988,-0.2765173066222615,0.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1.0014128500404564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8310875534267635,-0.4555336938345686,-1.549921177620838,-0.17390222551643972,-1.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,2.030508618850558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4162529843412903,-1.5842317463917819,1.0291941208597988,0.6470184233301346,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.5357593821220412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6236702688840272,-0.27731821185185057,0.16948902136625324,0.42126524489732664,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.07786680533559949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.121471751786595,-0.5743440151563807,-0.6902160781272924,0.667541439551299,2.0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1.081955258276009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16451541237837236,-0.3367233725127566,-0.6902160781272924,-0.707500647266713,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.07355519915116959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16735224289000658,1.0295953226880803,-1.549921177620838,-0.5638395337185625,0.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.5389855138255644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.16451541237837236,-1.2278007824263462,0.16948902136625324,-0.3380863552857546,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.556455091807304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.41341615382965613,-1.049585300443628,0.16948902136625324,1.1600938288592435,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.38778666258281574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.288965783104014,0.07911275211358484,0.16948902136625324,0.5238803260031485,-1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.013192712569152927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.37476952743274294,1.0295953226880803,-0.6902160781272924,0.42126524489732664,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.87499816142338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7481206396096692,-1.346611103748158,-1.549921177620838,0.09289698535869693,2.0,1,0,0,0.0,1,0,0,0,1,0,0,0,0,2.3668139012360805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.37193269692110875,-0.21791305119094456,-0.6902160781272924,-0.8716847770360279,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.21152659705292248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1629552086951425,0.9107850013662684,-0.6902160781272924,-0.030241111968289217,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.4955768171935597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.49638306764675083,1.4454314473144219,-0.6902160781272924,-0.17390222551643972,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.3748518440295264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16451541237837236,-1.9406627103572176,0.16948902136625324,-0.21494825795876843,2.0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,-0.47884618048756816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04290187216436448,0.8513798407053623,1.0291941208597988,0.441788261118491,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.6392379305483556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3288890363293315,-0.21791305119094456,1.0291941208597988,0.5033573097819841,0.0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,-0.6081943660204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4992198981583851,-0.1585078905300392,-0.6902160781272924,1.5089851046190377,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.7890586725224908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7867672660065822,-2.0000678710181234,-0.6902160781272924,-0.07128714441061793,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.4610839677181221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3304492400125614,-0.6931543364781927,0.16948902136625324,-0.5022704850550694,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.6599336402336186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.123031955469825,0.554354037400833,-0.6902160781272924,0.5238803260031485,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.961230285111975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8725710103353109,-0.8119646578000047,1.0291941208597988,-0.29704032284342585,-1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-1.0117607048830877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5793499814638455,-0.3961285331736626,-0.6902160781272924,0.5238803260031485,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.961230285111975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4992198981583851,-0.039697569208227174,0.16948902136625324,0.17498905024335437,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.23308462797507123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1601183781835083,0.554354037400833,1.0291941208597988,-0.3791323877280833,2.0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,-1.0531521242536137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20883569979855396,0.3761385554181149,-0.6902160781272924,0.6470184233301346,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0647088335382895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45489961073820345,-1.108990461104534,-1.549921177620838,1.75526129927301,0.0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,4.462254506868948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6236702688840272,-0.8713698184609107,-0.6902160781272924,-0.48174746883390507,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.1161554729637402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7867672660065822,1.2078108046707985,1.8888992203533446,1.3858470072920515,1.0,1,0,0,1.0,0,0,0,0,0,1,0,0,0,-0.6254407907581805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8653371456288128,0.8513798407053623,1.0291941208597988,1.3653239910708872,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,-0.17358446262994046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
